Date and time: 2023-05-29 12:48:10.732279
Program settings and initial information: 
path_to_file_folder_fixed = C:/Users/ww/Desktop/лучшие результаты старая вер/wheat 4567/raw_data
paper_area = 6241mm2; paper_area_threshold = 5000pixels 
paper threshold position = photo width/x_pos_divider = img.shape[0]/11
contour_area_threshold = 388.5 pixels 
template_filename = C:/Users/ww/Desktop/лучшие результаты старая вер/wheat 4567/template.JPG
leaves parameters[0, 113, 0, 255, 104, 255]
roots parameters[52, 255, 0, 255, 118, 255]
seeds parameters[0, 21, 88, 255, 179, 255]
blur parameters[5, 5, 139]

,4day,5day,6day,7day
89,,18.76661482728059,57.028944996223714,165.6899349823618
90,28.769623360198757,39.12190209110207,16.325631529018807,
91,14.030017396657788,22.619701654699746,,9.078063314040882
92,11.41495415769132,9.15761181383696,,15.695952212275394
93,411.6132772098617,26.761383588999873,38.728690107205814,46.515274442407964
94,,106.96401191241729,,20.08040339590714
95,11.900162389900396,8.579364493662736,86.13523625032106,38.554486455846394
96,13.195590359235542,102.139682339352,64.79363960466796,58.27998276568817
97,12.812703646388215,4.342423957612937,19.90628035514454,
98,179.8368731208659,67.62506792905977,,9.123004221536135
99,,17.87477367775361,,20.961431699620018
100,9.86387086635386,11.505379331501395,69.4240020542432,15.779704817656107
101,17.173672746946256,10.873210106536215,,34.61479061580183
102,15.258765251607782,21.659590465996786,,9.933426525949018
103,,40.14207538349981,49.38589051219373,47.580069236454165
104,,43.263783423862236,27.0321260388205,
105,11.022128430206019,5.364360536037542,,
106,16.630324908624793,30.701835781132964,,26.367591936626525
107,42.84490446602847,13.570074867540427,15.696933284830367,3.80233851027858
108,,15.463049069144764,,4.993539468823468
109,,27.15371670155564,,29.140716045942998
110,24.64099559227413,15.767968848352774,65.88840072439639,13.463591020205438
111,18.57085290263002,26.98610886283634,15.084812628876227,
112,9.395982674018024,14.760739501079458,,
113,231.17594708358388,13.607483180847394,,13.686227217105689
114,,31.612922449190563,,41.10750411667843
115,11.26498888714276,16.056957968139308,,38.43962935787938
116,15.66006091162218,26.489537062695312,,11.232566816063075
117,10.211336542424547,,11.069251321698594,32.58525149827807
118,,,19.250418936497745,
119,,5.294120866341037,,
120,23.538782749253528,28.230624639147063,,
121,7.781517255960959,,,32.10863630901912
122,14.559890507259334,,,9.455851334580611
123,218.56634996993384,,,14.990080270546809
124,,29.146127780286136,61.06334245596368,
125,17.672768635550668,,23.717366977011036,
126,16.45567738916432,,,
127,6.639310071310256,,,
128,237.18051713770294,,,
129,,52.06834285749034,,
130,22.156346302075146,,,11.51238164777995
131,21.132349854716917,,18.002738413312,
132,,,17.58417641344914,
133,296.02530366806974,,,
134,,12.011392503203858,,
135,16.421103203645913,,,
136,76.34037128416561,,,
137,,,,5.71621727650185
138,,,22.929163452089945,
139,,,33.9275339267557,
140,28.657533918535645,,,
141,17.98869450442845,,,
142,,,,
143,,,,
144,,,,0.2998016054109362
145,,,,
146,,,41.39017331189893,
147,,,,
148,,,,
149,,,,
150,,,,
151,,,,
152,,,,
153,,,36.036926056998084,
154,,,,
155,,,,
156,,,,
157,,,,
158,,,,
159,,,,
160,,,44.0136189864861,
161,,,,
162,,,,
163,,,,
164,,,,
165,,,,
166,,,,
167,,,19.62266460654052,
168,,,,
169,,,,
170,,,,
171,,,,
172,,,,
173,,,,
174,,,17.211930743406366,
175,,,,
176,,,,
177,,,,
178,,,,
179,,,,
180,,,,
181,,,100.34679705295925,
182,,,,
183,,,,
184,,,,
185,,,,
186,,,,
187,,,,
188,,,11.380081912736237,
189,,,,
190,,,,
191,,,,
192,,,,
193,,,,
194,,,,
195,,,15.61659215750876,
196,,,,
197,,,,
198,,,,
199,,,,
200,,,,
201,,,,
202,,,25.241801625757635,
203,,,,
204,,,,
205,,,,
206,,,,
207,,,,
208,,,,
209,,,19.090885077907988,
210,,,,
211,,,,
212,,,,
213,,,,
214,,,,
215,,,,
216,,,28.148863048948822,
217,,,,
218,,,,
219,,,,
220,,,,
221,,,,
222,,,,
223,,,,
224,,,,
225,,,,
226,,,,
227,,,,
228,,,,
229,,,,
230,,,,
231,,,,
232,,,,
233,,,,
234,,,,
235,,,,
236,,,,
237,,,,
238,,,,
239,,,,
240,,,,
241,,,,
242,,,,
243,,,,
244,,,,
245,,,,
246,,,,
247,,,,
248,,,,
249,,,,
